Full Name;Value;Units;Parameter;Read/Write
Analog input low pass filter cutoff frequency;100;Hz;AIN.CUTOFF;read-write
Analog input signal deadband;0;V;AIN.DEADBAND;read-write
Analog input Deadband Mode;0 - Deadband;;AIN.DEADBANDMODE;read-write
Analog input torque scale;1,5;Arms/V;AIN.ISCALE;read-write
Analog input mode;1 - Command Source;;AIN.MODE;read-write
Analog input offset;-0,172;V;AIN.OFFSET;read-write
Analog input position scale;0;deg/V;AIN.PSCALE;read-write
Analog input signal;0,001;V;AIN.VALUE;read-only
Analog input velocity scale;25;(deg/s)/V;AIN.VSCALE;read-write
Analog output low pass filter cutoff frequency;5.000,00;Hz;AOUT.CUTOFF;read-write
Analog output debug address;4;;AOUT.DEBUGADDR;read-write
Analog output debug type;0 - Illegal type;;AOUT.DEBUGDATATYPE;read-write
Analog output debug scale;1;;AOUT.DEBUGSCALE;read-write
Analog output torque scale;1,5;Arms/V;AOUT.ISCALE;read-write
Analog output mode;4 - Actual Current;;AOUT.MODE;read-write
Analog output offset;0;V;AOUT.OFFSET;read-write
Analog output position scale;0;deg/V;AOUT.PSCALE;read-write
Analog output value;-0,086;V;AOUT.VALUE;read-only
Analog output user value;0;V;AOUT.VALUEU;read-write
Analog output velocity scale;0,359;(deg/s)/V;AOUT.VSCALE;read-write
Bode excitation gap;2;;BODE.EXCITEGAP;read-write
Bode Frequency;0;;BODE.FREQ;read-write
Current amplitude;0;A;BODE.IAMP;read-write
Bode plot: time above current threshold to trigger a fault;0;s;BODE.IFLIMIT;read-write
Bode plot: current threshold to trigger a fault;0;A;BODE.IFTHRESH;read-write
Injection point;1;;BODE.INJECTPOINT;read-write
Bode mode;0;;BODE.MODE;read-write
Bode plot: watchtog timer of the excitation;0;;BODE.MODETIMER;read-write
Noise depth;19;;BODE.PRBDEPTH;read-write
Velocity amplitude;0;deg/s;BODE.VAMP;read-write
Bode plot: time above velocity threshold to trigger a fault;0;s;BODE.VFLIMIT;read-write
Bode plot: velocity threshold to trigger a fault;0;deg/s;BODE.VFTHRESH;read-write
Selects the capture edge;1 - Rising Edge;;CAP0.EDGE;read-write
Enables or disables the related capture engine;0;;CAP0.EN;read-write
Controls the precondition logic;0 - Trigger edge (ignore precondition);;CAP0.EVENT;read-write
Selects the feedback to be captured (Modes 0&4);3 - Standard position;;CAP0.FBSOURCE;read-write
Sets the filter for the capture source input;0 - Off;;CAP0.FILTER;read-write
Selects the type of capture;0 - Single-shot Position;;CAP0.MODE;read-write
Reads captured position value;0;deg;CAP0.PLFB;read-only
Selects the capture precondition edge;1 - Rising Edge;;CAP0.PREEDGE;read-write
Sets the filter for the precondition input source;0 - Off;;CAP0.PREFILTER;read-write
Sets the precondition trigger;0 - DIN 1;;CAP0.PRESELECT;read-write
Indicates capturing of Trigger Source;0;;CAP0.STATE;read-only
Reads time capture;0;ns;CAP0.T;read-only
Specifies the trigger source for the position capture;0 - DIN 1;;CAP0.TRIGGER;read-write
Selects the capture edge;1 - Rising Edge;;CAP1.EDGE;read-write
Enables or disables the related capture engine;0;;CAP1.EN;read-write
Controls the precondition logic;0 - Trigger edge (ignore precondition);;CAP1.EVENT;read-write
Selects the feedback to be captured (Modes 0&4);3 - Standard position;;CAP1.FBSOURCE;read-write
Sets the filter for the capture source input;0 - Off;;CAP1.FILTER;read-write
Selects the type of capture;0 - Single-shot Position;;CAP1.MODE;read-write
Reads captured position value;0;deg;CAP1.PLFB;read-only
Selects the capture precondition edge;1 - Rising Edge;;CAP1.PREEDGE;read-write
Sets the filter for the precondition input source;0 - Off;;CAP1.PREFILTER;read-write
Sets the precondition trigger;0 - DIN 1;;CAP1.PRESELECT;read-write
Indicates capturing of Trigger Source;0;;CAP1.STATE;read-only
Reads time capture;0;ns;CAP1.T;read-only
Specifies the trigger source for the position capture;0 - DIN 1;;CAP1.TRIGGER;read-write
Compare: phase advance on source signal;0;ms;CMP0.ADVANCE;read-write
Compare: bound 1 of the modulo;0;deg;CMP0.MODBOUND1;read-write
Compare: bound 2 of the modulo;0;deg;CMP0.MODBOUND2;read-write
Compare: enable modulo on the source signal;0 - Disabled;;CMP0.MODEN;read-write
Compare: current value of the source signal after modulo;13,251;deg;CMP0.MODVALUE;read-only
Compare: mask on comparators'output;0;;CMP0.OUTMASK;read-write
Compare: source signal used for the comparison;3 - Position Loop Feedback;;CMP0.SOURCE;read-write
Compare: current value of the source signal;13,251;deg;CMP0.SOURCEVALUE;read-only
Compare: phase advance on source signal;0;ms;CMP1.ADVANCE;read-write
Compare: bound 1 of the modulo;0;deg;CMP1.MODBOUND1;read-write
Compare: bound 2 of the modulo;0;deg;CMP1.MODBOUND2;read-write
Compare: enable modulo on the source signal;0 - Disabled;;CMP1.MODEN;read-write
Compare: current value of the source signal after modulo;13,251;deg;CMP1.MODVALUE;read-only
Compare: mask on comparators'output;0;;CMP1.OUTMASK;read-write
Compare: source signal used for the comparison;3 - Position Loop Feedback;;CMP1.SOURCE;read-write
Compare: current value of the source signal;13,251;deg;CMP1.SOURCEVALUE;read-only
Deceleration during active disable;10.000,17;rpm/s;CS.DEC;read-write
State;0;;CS.STATE;read-only
Time delay after velocity window;6;ms;CS.TO;read-write
Velocity threshold for controlled stop;30,001;deg/s;CS.VTHRESH;read-write
Digital input 1 filter;1 - 10µs;;DIN1.FILTER;read-write
Digital input 1 polarity;0;;DIN1.INV;read-write
Digital input 1 mode;0 - Off;;DIN1.MODE;read-write
Digital input 1 Param;0;;DIN1.PARAM;read-write
Digital input 1 state;0;;DIN1.STATE;read-only
Digital input 2 filter;1 - 10µs;;DIN2.FILTER;read-write
Digital input 2 polarity;0;;DIN2.INV;read-write
Digital input 2 mode;0 - Off;;DIN2.MODE;read-write
Digital input 2 Param;0;;DIN2.PARAM;read-write
Digital input 2 state;0;;DIN2.STATE;read-only
Digital input 3 filter;2 - 163µs;;DIN3.FILTER;read-write
Digital input 3 polarity;0;;DIN3.INV;read-write
Digital input 3 mode;0 - Off;;DIN3.MODE;read-write
Digital input 3 Param;0;;DIN3.PARAM;read-write
Digital input 3 state;0;;DIN3.STATE;read-only
Digital input 4 filter;2 - 163µs;;DIN4.FILTER;read-write
Digital input 4 polarity;0;;DIN4.INV;read-write
Digital input 4 mode;0 - Off;;DIN4.MODE;read-write
Digital input 4 Param;0;;DIN4.PARAM;read-write
Digital input 4 state;0;;DIN4.STATE;read-only
Digital input 5 filter;2 - 163µs;;DIN5.FILTER;read-write
Digital input 5 polarity;0;;DIN5.INV;read-write
Digital input 5 mode;0 - Off;;DIN5.MODE;read-write
Digital input 5 Param;0;;DIN5.PARAM;read-write
Digital input 5 state;0;;DIN5.STATE;read-only
Digital input 6 filter;2 - 163µs;;DIN6.FILTER;read-write
Digital input 6 polarity;0;;DIN6.INV;read-write
Digital input 6 mode;0 - Off;;DIN6.MODE;read-write
Digital input 6 Param;0;;DIN6.PARAM;read-write
Digital input 6 state;0;;DIN6.STATE;read-only
Digital input 7 filter;2 - 163µs;;DIN7.FILTER;read-write
Digital input 7 polarity;0;;DIN7.INV;read-write
Digital input 7 mode;0 - Off;;DIN7.MODE;read-write
Digital input 7 Param;0;;DIN7.PARAM;read-write
Digital input 7 state;0;;DIN7.STATE;read-only
Digital input 9 state;0;;DIN9.STATE;read-only
Digital input 10 state;0;;DIN10.STATE;read-only
Digital input 11 state;0;;DIN11.STATE;read-only
Digital input high command 1;empty;;DIN.HCMD1;read-write
Digital input high command 2;empty;;DIN.HCMD2;read-write
Digital input high command 3;empty;;DIN.HCMD3;read-write
Digital input high command 4;empty;;DIN.HCMD4;read-write
Digital input low command 1;empty;;DIN.LCMD1;read-write
Digital input low command 2;empty;;DIN.LCMD2;read-write
Digital input low command 3;empty;;DIN.LCMD3;read-write
Digital input low command 4;empty;;DIN.LCMD4;read-write
Rotary switch position;0;;DIN.ROTARY;read-only
Digital input states - all IO;0 0 0 0 0 0 0;;DIN.STATES;read-only
Direction of the DIO9 connector pin;0 - Input;;DIO9.DIR;read-write
Inversion of the electrical signal from/to the DIO9 connector pin;0 - Normal;;DIO9.INV;read-write
Direction of the DIO10 connector pin;0 - Input;;DIO10.DIR;read-write
Inversion of the electrical signal from/to the DIO10 connector pin;0 - Normal;;DIO10.INV;read-write
Direction of the DIO11 connector pin;0 - Input;;DIO11.DIR;read-write
Inversion of the electrical signal from/to the DIO11 connector pin;0 - Normal;;DIO11.INV;read-write
Digital output 1 mode;0 - User (Default = 0);;DOUT1.MODE;read-write
Digital output 1 param;0;;DOUT1.PARAM;read-write
Digital output 1 state;0;;DOUT1.STATE;read-only
Digital output 1 user state;0;;DOUT1.STATEU;read-write
Digital output 2 mode;0 - User (Default = 0);;DOUT2.MODE;read-write
Digital output 2 param;0;;DOUT2.PARAM;read-write
Digital output 2 state;0;;DOUT2.STATE;read-only
Digital output 2 user state;0;;DOUT2.STATEU;read-write
Digital output 9 mode;0 - User (Default = 0);;DOUT9.MODE;read-write
Digital output 9 param;0;;DOUT9.PARAM;read-write
Digital output 9 state;0;;DOUT9.STATE;read-only
Digital output 9 user state;0;;DOUT9.STATEU;read-write
Digital output 10 mode;0 - User (Default = 0);;DOUT10.MODE;read-write
Digital output 10 param;0;;DOUT10.PARAM;read-write
Digital output 10 state;0;;DOUT10.STATE;read-only
Digital output 10 user state;0;;DOUT10.STATEU;read-write
Digital output 11 mode;0 - User (Default = 0);;DOUT11.MODE;read-write
Digital output 11 param;0;;DOUT11.PARAM;read-write
Digital output 11 state;0;;DOUT11.STATE;read-only
Digital output 11 user state;0;;DOUT11.STATEU;read-write
Digital output control;0;;DOUT.CTRL;read-write
Relay mode;0 - Fault Mode;;DOUT.RELAYMODE;read-write
Digital output states - all IO;0 0;;DOUT.STATES;read-only
Drive acceleration ramp - velocity loop;10.000,17;rpm/s;DRV.ACC;read-write
Drive active;0;;DRV.ACTIVE;read-only
Drive: delay between command (scripts/macros);0;;DRV.CMDDELAY;read-write
Drive command source;3 - Analog;;DRV.CMDSOURCE;read-write
Device custom identifier;-;;DRV.CUSTOMIDENTIFIER;read-write
Dynamic break peak current;1;Arms;DRV.DBILIMIT;read-write
Drive deceleration ramp - velocity loop;10.000,17;rpm/s;DRV.DEC;read-write
Drive direction;0;;DRV.DIR;read-write
Disable mode;0 - Disable axis immediately;;DRV.DISMODE;read-write
Enable/disable sources status for the device;4;;DRV.DISSOURCES;read-only
Indicates which enable/disable sources are available for the device;127;;DRV.DISSOURCESMASK;read-only
Sets the emergency timeout;1.000;ms;DRV.DISTO;read-write
Indicates if download is allowed or not;1;;DRV.DOWNLOADALLOWED;read-only
Enable monitoring of the generated pulses to detect if max EMU-speed is exceeded;0;;DRV.EMUECHECKSPEED;read-write
Emulation direction;0;;DRV.EMUEDIR;read-write
Emulation mode;0 - Input (No EEO Output);;DRV.EMUEMODE;read-write
Emulation turn;0;rev;DRV.EMUEMTURN;read-write
Emulation pulse width;4,08;;DRV.EMUEPULSEWIDTH;read-write
Emulation resolution;0;lines/rev;DRV.EMUERES;read-write
Step command for encoder-emulation;0;;DRV.EMUESTEPCMD;read-write
Step mode for encoder-emulation;2 - Fieldbus sends position values;;DRV.EMUESTEPMODE;read-write
Emulation offset;57.938;1 rev=65536;DRV.EMUEZOFFSET;read-write
Software enable default;1 - Software enabled at startup;;DRV.ENDEFAULT;read-write
Drive: id of current fault at index 1 (lower index is higher priority);0;;DRV.FAULT1;read-only
Drive: id of current fault at index 2 (lower index is higher priority);0;;DRV.FAULT2;read-only
Drive: id of current fault at index 3 (lower index is higher priority);0;;DRV.FAULT3;read-only
Drive: id of current fault at index 4 (lower index is higher priority);0;;DRV.FAULT4;read-only
Drive: id of current fault at index 5 (lower index is higher priority);0;;DRV.FAULT5;read-only
Drive: id of current fault at index 6 (lower index is higher priority);0;;DRV.FAULT6;read-only
Drive: id of current fault at index 7 (lower index is higher priority);0;;DRV.FAULT7;read-only
Drive: id of current fault at index 8 (lower index is higher priority);0;;DRV.FAULT8;read-only
Drive: id of current fault at index 9 (lower index is higher priority);0;;DRV.FAULT9;read-only
Drive: id of current fault at index 10 (lower index is higher priority);0;;DRV.FAULT10;read-only
Drive fault display mode;0 - Highest priority;;DRV.FAULTDISPLAYMODE;read-write
Drive hand wheel;0;Counts;DRV.HANDWHEEL;read-only
Select the feedback for handwheel operation;2;;DRV.HANDWHEELSRC;read-write
Delay to disable the drive when HW enable is going inactive;0;;DRV.HWENDELAY;read-write
Hardware Enable Mode;0 - Rising edge of hardware enable will clear drive faults;;DRV.HWENMODE;read-write
Drive continuous current;6;Arms;DRV.ICONT;read-only
Drive peak current;18;Arms;DRV.IPEAK;read-only
current used during Drive zero mode;0;Arms;DRV.IZERO;read-write
Drive memory address;CBodePlot.bode_feature;;DRV.MEMADDR;read-write
Drive memory value;4;;DRV.MEMDATA;read-write
DRV.MOTIONDISSOURCES;1;;DRV.MOTIONDISSOURCES;read-only
Drive motion status;0;;DRV.MOTIONSTAT;read-only
Drive name;SteerMotor;;DRV.NAME;read-write
Checksum on the NV parameters value;4.486;;DRV.NVCHECK;read-only
Drive operation mode;1 - Velocity Mode;;DRV.OPMODE;read-write
DRV.POWERBOARDID;;;DRV.POWERBOARDID;read-only
Drive password;N/A;;DRV.PWD;read-write
DRV.PWDFB;N/A;;DRV.PWDFB;read-write
Sets the value returned from SYS.MEMREAD to either hex or decimal;10;;DRV.READFORMAT;read-write
Drive: bitwise coded list of required parameters to enable the drive;0;;DRV.SETUPREQBITS;read-only
Drive type;5;;DRV.TYPE;read-only
Drive: id of current warning at index 1 (lower index is higher priority);0;;DRV.WARNING1;read-only
Drive: id of current warning at index 2 (lower index is higher priority);0;;DRV.WARNING2;read-only
Drive: id of current warning at index 3 (lower index is higher priority);0;;DRV.WARNING3;read-only
Drive zero mode;0;;DRV.ZERO;read-write
EtherNet/IP: connected to a controller;0;;EIP.CONNECTED;read-only
EtherNet/IP: enable/disable the logging of EtherNet/IP requests;0 - Disable;;EIP.MSGLOG;read-write
EtherNet/IP: position unit;65.536;;EIP.POSUNIT;read-write
EtherNet/IP: profile unit;65.536;;EIP.PROFUNIT;read-write
Gets/Sets the Resulting Action for Fault 130;0 - Disable Amplifier;;FAULT130.ACTION;read-write
Gets/Sets the Resulting Action for Fault 131;0 - Disable Amplifier;;FAULT131.ACTION;read-write
Gets/Sets the Resulting Action for Fault 132;0 - Disable Amplifier;;FAULT132.ACTION;read-write
Gets/Sets the Resulting Action for Fault 134;0 - Disable Amplifier;;FAULT134.ACTION;read-write
Gets/Sets the Resulting Action for Fault 139;0 - Disable Amplifier;;FAULT139.ACTION;read-write
Gets/Sets the Resulting Action for Fault 451;0 - Disable Amplifier;;FAULT451.ACTION;read-write
Gets/Sets the Resulting Action for Fault 570;4 - Generate Warning (motion will continue);;FAULT570.ACTION;read-write
Gets/Sets the Resulting Action for Fault 702;0 - Disable Amplifier;;FAULT702.ACTION;read-write
Position Feedback Number of Biss Sensor Bits;32;;FB1.BISSBITS;read-write
FB1.CALTHRESH;33.525,00;;FB1.CALTHRESH;read-write
Position feedback rotary encoder resolution;512;;FB1.ENCRES;read-only
Hall U input state;0;;FB1.HALLSTATEU;read-only
Hall V input state;1;;FB1.HALLSTATEV;read-only
Hall W input state;1;;FB1.HALLSTATEW;read-only
Position feedback type identified;30;;FB1.IDENTIFIED;read-only
Initial feedback value(signed/unsigned);1;;FB1.INITSIGNED;read-write
FB1.LASTIDENTIFIED;30;;FB1.LASTIDENTIFIED;read-write
Position feedback - mechanical position;158.090.094;Counts;FB1.MECHPOS;read-only
Position feedback memory version;0.02;;FB1.MEMVER;read-only
FB1.MOTORPHASE;0;deg;FB1.MOTORPHASE;read-write
FB1.MOTORPOLES;10;;FB1.MOTORPOLES;read-write
Position feedback offset;0;deg;FB1.OFFSET;read-write
Initial feedback position;0;deg;FB1.ORIGIN;read-write
Feedback 1 scaled position;158.090.109,00;Counts;FB1.P;read-only
Feedback 1 counting direction (impacts only FB1.P);0;;FB1.PDIR;read-write
Commutation angle for encoder feedback;0;;FB1.PFIND;read-write
Current value used during phase finding procedure;0;Arms;FB1.PFINDCMDU;read-write
Feedback 1 scaling numerator (impacts only FB1.P);100;;FB1.PIN;read-write
Feedback 1 position offset (impacts only FB1.P);0;Counts;FB1.POFFSET;read-write
Position feedback poles;2;;FB1.POLES;read-write
Feedback 1 scaling denominator (impacts only FB1.P);20;;FB1.POUT;read-write
Drive PR base;20;;FB1.PSCALE;read-write
Feedback 1 position unit (impacts only FB1.P);0 - Counts;Counts;FB1.PUNIT;read-write
Nominal transformation ratio;0,5;;FB1.RESKTR;read-write
Phase lag;-2;deg;FB1.RESREFPHASE;read-write
Position feedback selection;#NAME?;;FB1.SELECT;read-write
Controls tracking calibration algorithm;0;;FB1.TRACKINGCAL;read-write
FB2 counting direction (impacts only FB2.P);0;;FB2.DIR;read-write
Position Feedback Resolution;0;;FB2.ENCRES;read-write
Feedback 2 Mode;0 - Input – A/B Signals;;FB2.MODE;read-write
FB2.MOTORPHASE;0;deg;FB2.MOTORPHASE;read-write
FB2.MOTORPOLES;0;;FB2.MOTORPOLES;read-write
Feedback 2 scaled position;0;Counts;FB2.P;read-only
Feedback 2 counting direction (impacts only FB2.P);0;;FB2.PDIR;read-write
Feedback 2 scaling numerator (impacts only FB2.P);100;;FB2.PIN;read-write
Feedback 2 position offset (impacts only FB2.P);0;Counts;FB2.POFFSET;read-write
Feedback 2 scaling denominator (impacts only FB2.P);20;;FB2.POUT;read-write
Feedback 2 position unit (impacts only FB2.P);0 - Counts;Counts;FB2.PUNIT;read-write
Feedback 2 Source;0 - None;;FB2.SOURCE;read-write
FB3.DIR;0;;FB3.DIR;read-write
FB3.ENCRES;0;;FB3.ENCRES;read-write
Selects the type of the feedback connected to X9;0 - EnDat 2.2 feedback device;;FB3.MODE;read-write
FB3.MOTORPHASE;0;deg;FB3.MOTORPHASE;read-write
FB3.MOTORPOLES;0;;FB3.MOTORPOLES;read-write
Feedback 3 scaled position;0;Counts;FB3.P;read-only
Feedback 3 counting direction (impacts only FB3.P);0;;FB3.PDIR;read-write
Feedback 3 scaling numerator (impacts only FB3.P);100;;FB3.PIN;read-write
Feedback 3 position offset (impacts only FB3.P);0;Counts;FB3.POFFSET;read-write
Feedback 3 scaling denominator (impacts only FB3.P);20;;FB3.POUT;read-write
Feedback 3 position unit (impacts only FB3.P);0 - Counts;Counts;FB3.PUNIT;read-write
Flag indicating if any keyword is blocked;;;FBUS.BLOCKING;read-only
FBUS.INTERPOLATEMODE;0;;FBUS.INTERPOLATEMODE;read-write
Fieldbus parameter;125;;FBUS.PARAM01;read-write
Fieldbus parameter;0;;FBUS.PARAM02;read-write
Fieldbus parameter;0;;FBUS.PARAM03;read-write
Fieldbus parameter;0;;FBUS.PARAM04;read-write
Fieldbus parameter;0;;FBUS.PARAM05;read-write
Fieldbus parameter;0;;FBUS.PARAM06;read-write
Fieldbus parameter;0;;FBUS.PARAM07;read-write
Fieldbus parameter;0;;FBUS.PARAM08;read-write
Fieldbus parameter;0;;FBUS.PARAM09;read-write
Fieldbus parameter;0;;FBUS.PARAM10;read-write
Status of the PLL;PLL not activated;;FBUS.PLLSTATE;read-only
Fieldbus phase locked loop threshold;5;Counts;FBUS.PLLTHRESH;read-write
Protection level for parameters when fielbus is operational;0;;FBUS.PROTECTION;read-write
Indicates/Drives the control of the drive;1;;FBUS.REMOTE;read-write
Fieldbus cycle time;32;*62.5µs;FBUS.SAMPLEPERIOD;read-write
