Full Name;Value;Units;Parameter;Read/Write
Fieldbus state;;;FBUS.STATE;read-only
Actual sync period;0;ns;FBUS.SYNCACT;read-only
Sync distance;100.000;ns;FBUS.SYNCDIST;read-write
Sync window;70.000;ns;FBUS.SYNCWND;read-write
Fieldbus type;4;;FBUS.TYPE;read-only
Maximum allowed acceleration for slave during gearing;240.000.008,19;rpm/s;GEAR.ACCMAX;read-write
Minimum allowed deceleration for slave during gearing;240.000.008,19;rpm/s;GEAR.DECMAX;read-write
Denominator of master-slave gear-ratio;1;;GEAR.IN;read-write
Type of electronic gearing;0;;GEAR.MODE;read-write
Numerator of the master-slave gear-ratio;1;;GEAR.OUT;read-write
Maximum allowed velocity for slave during gearing;72.000,01;deg/s;GEAR.VMAX;read-write
A GUI integer storage;0;;GUI.PARAM01;read-write
A GUI integer storage;0;;GUI.PARAM02;read-write
A GUI integer storage;0;;GUI.PARAM03;read-write
A GUI integer storage;2;;GUI.PARAM04;read-write
A GUI integer storage;1;;GUI.PARAM05;read-write
A GUI integer storage;1;;GUI.PARAM06;read-write
A GUI integer storage;1.000;;GUI.PARAM07;read-write
A GUI integer storage;1;;GUI.PARAM08;read-write
A GUI integer storage;1.000;;GUI.PARAM09;read-write
A GUI integer storage;0;;GUI.PARAM10;read-write
Homing acceleration;10.000,17;rpm/s;HOME.ACC;read-write
Sets homing auto move flag;0 - Disabled;;HOME.AUTOMOVE;read-write
Homing deceleration;10.000,17;rpm/s;HOME.DEC;read-write
Homing direction;1 - Positive;;HOME.DIR;read-write
Homing distance;0;deg;HOME.DIST;read-write
Homing velocity factor;50;%;HOME.FEEDRATE;read-write
Homing peak current;0,149;Arms;HOME.IPEAK;read-write
Homing distance max;0;deg;HOME.MAXDIST;read-write
Homing mode;0 - Use current position;;HOME.MODE;read-write
Homing position;0;deg;HOME.P;read-write
Homing position lag;180;deg;HOME.PERRTHRESH;read-write
Homing velocity;359,999;deg/s;HOME.V;read-write
Negative hardware limit switch;0;;HWLS.NEGSTATE;read-only
Positive hardware limit switch;0;;HWLS.POSSTATE;read-only
External feed-forward;0;Arms;IL.BUSFF;read-only
Current command;0;Arms;IL.CMD;read-only
Acceleration command;0;rpm/s;IL.CMDACC;read-only
Current command - user;0;Arms;IL.CMDU;read-write
Current command - D component;0;Arms;IL.DCMD;read-only
Dead-time of two IGBTs;;ns;IL.DEADBAND;read-write
Current feedback D component;-0,043;Arms;IL.DFB;read-only
Drive foldback current limit;42;Arms;IL.DIFOLD;read-only
Current feedback;-0,014;Arms;IL.FB;read-only
Commutation source for the current loop;0 - Feedback 1;;IL.FBSOURCE;read-write
Current feed-forward;0;Arms;IL.FF;read-only
Foldback fault level;18;Arms;IL.FOLDFTHRESH;read-only
User foldback fault level;18;Arms;IL.FOLDFTHRESHU;read-write
Foldback warning level;0;Arms;IL.FOLDWTHRESH;read-write
Current loop static friction feed-forward gain;0,183;A;IL.FRICTION;read-write
Overall foldback current limit;26,531;Arms;IL.IFOLD;read-only
Current - U winding of motor;0;A;IL.IUFB;read-only
Current - V winding of motor;0;A;IL.IVFB;read-only
Acceleration feed-forward;46,46;mArms/(rad/s^2);IL.KACCFF;read-write
External feed-forward gain;0;;IL.KBUSFF;read-write
Proportional gain;57,956;V/A;IL.KP;read-write
Ratio of proportional gain - d component;1;;IL.KPDRATIO;read-only
Current Gain Look Up Index;0;;IL.KPLOOKUPINDEX;read-write
Current Gain Look Up Value;100;%;IL.KPLOOKUPVALUE;read-write
Current loop viscous friction feed-forward gain;0;mArms/(rad/s);IL.KVFF;read-write
Current limit - negative;-18;Arms;IL.LIMITN;read-write
Current limit - positive;18;Arms;IL.LIMITP;read-write
Foldback maximum time;4,831;s;IL.MFOLDD;read-only
Foldback recovery time;183,369;s;IL.MFOLDR;read-only
Foldback time constant;9,662;s;IL.MFOLDT;read-only
Motor actual I2t load;0;%;IL.MI2T;read-only
Motor I2t load warning threshold;85;%;IL.MI2TWTHRESH;read-write
Foldback current limit;26,531;Arms;IL.MIFOLD;read-only
Motor protection mode;0 - Motor Foldback Protection;;IL.MIMODE;read-write
Current loop gravity;0;A;IL.OFFSET;read-write
PWM frequency of the IGBTs;10,28;kHz;IL.PWMFREQ;read-write
Current Loop - Torque Axis Voltage;0;Vrms;IL.VCMD;read-only
Current loop - U winding voltage;0;V;IL.VUFB;read-only
Current loop - V winding voltage;-1;V;IL.VVFB;read-only
IP address;0.0.0.0;;IP.ADDRESS;read-write
Gateway;0.0.0.0;;IP.GATEWAY;read-write
Addressing mode;0 - Rotary switch(es);;IP.MODE;read-write
Subnet mask;255.255.255.0;;IP.SUBNET;read-write
Load Inertia;828;kg*cm^2;LOAD.INERTIA;read-write
Modbus: Digital I/O states (bitwise);0;;MODBUS.DIO;read-only
Modbus: Drive commands (bitwise);16;;MODBUS.DRV;read-write
Modbus: Drive status information (bitwise);2;;MODBUS.DRVSTAT;read-only
Modbus: enable/disable dynamic mapping functionality;0 - Disable;;MODBUS.DYNMAP;read-write
Modbus: configure error mode;0;;MODBUS.ERRORMODE;read-write
Modbus: Homing commands (bitwise);0;;MODBUS.HOME;read-write
Modbus: Motor status information/command (bitwise);0;;MODBUS.MOTOR;read-write
Modbus: enable/disable the logging of Modbus requests;0 - Disable;;MODBUS.MSGLOG;read-write
Modbus: Motion task commands (bitwise);56.728;;MODBUS.MT;read-write
Modbus: user units input parameter;1;;MODBUS.PIN;read-write
Modbus: user units output parameter;1;;MODBUS.POUT;read-write
Modbus: nb of bits defining the feedback resolution (per rev) over Modbus;20;;MODBUS.PSCALE;read-write
Modbus: selects the scaling mode for Modbus values;1 - Modbus Specific;;MODBUS.SCALING;read-write
Modbus: Service motion commands (bitwise);16;;MODBUS.SM;read-write
Motor auto set;1 - On;;MOTOR.AUTOSET;read-write
Motor: brake mode (present or not, specific);;;MOTOR.BRAKE;read-only
Applies the brake immediately in all situations;0 - Apply brake when motor has stopped;;MOTOR.BRAKEIMM;read-write
Motor: release the motor brake;0;;MOTOR.BRAKERLS;read-write
Motor: brake status;Brake applied or not present;;MOTOR.BRAKESTATE;read-only
Thermal constant of motor coil;3,906;mHz;MOTOR.CTF0;read-only
Motor continuous current;4,687;Arms;MOTOR.ICONT;read-only
Motor data status;1;;MOTOR.IDDATAVALID;read-only
Motor direct axis peak current;0,894;Arms;MOTOR.IDMAX;read-write
Motor D current (induction);0;Arms;MOTOR.IMID;read-write
Motor rotor time constant (induction);100;ms;MOTOR.IMTR;read-write
Motor inertia;1,453;kg*cm^2;MOTOR.INERTIA;read-only
Motor peak current;19,25;Arms;MOTOR.IPEAK;read-only
Motor Back EMF;47,655;Vrms/k-rpm;MOTOR.KE;read-only
Motor torque constant;0,742;Nm/Arms;MOTOR.KT;read-only
Motor l-l direct axis inductance;9,216;mH;MOTOR.LDLL;read-only
Motor quadrature inductance saturation characteristic;450;Arms;MOTOR.LISAT;read-write
Motor l-l quadrature inductance;9,216;mH;MOTOR.LQLL;read-only
Motor name;AKM42G-XXCNDA00;;MOTOR.NAME;read-only
Motor phase;0;deg;MOTOR.PHASE;read-write
Motor 1st polynomial coefficient for phase advance;0;;MOTOR.PHSADVK1;read-write
Motor 2nd polynomial coefficient for phase advance;0;1/Arms;MOTOR.PHSADVK2;read-write
Motor pole pitch;32;mm;MOTOR.PITCH;read-write
Motor poles;10;;MOTOR.POLES;read-only
Motor resistance;2,515;Ohm;MOTOR.R;read-only
Motor temperature protection thermistor type;0 - Single PTC Thermistor;;MOTOR.RTYPE;read-write
Motor: brake apply delay before disabling the drive;75;ms;MOTOR.TBRAKEAPP;read-only
Motor: brake release delay after enabling the drive;75;ms;MOTOR.TBRAKERLS;read-only
Motor: timeout after a stop command to apply the brake (in any case);-1;ms;MOTOR.TBRAKETO;read-write
Motor's temperature;71;Ohm;MOTOR.TEMP;read-only
Motor's temperature in degree celsius;-32.768;degC;MOTOR.TEMPC;read-only
Motor's temperature fault;2.000;Ohm;MOTOR.TEMPFAULT;read-write
Motor's temperature warning;0;Ohm;MOTOR.TEMPWARN;read-write
Motor type;0 - Rotary, Permanent Magnet;;MOTOR.TYPE;read-write
Motor maximum speed;6.016;rpm;MOTOR.VMAX;read-only
Motor maximum voltage;480;Vrms;MOTOR.VOLTMAX;read-only
Induction motor minimum applied voltage;2;%;MOTOR.VOLTMIN;read-write
Induction motor rated voltage;230;Vrms;MOTOR.VOLTRATED;read-write
Induction motor rated velocity;0;deg/s;MOTOR.VRATED;read-write
Motion task acceleration;0;rpm/s;MT.ACC;read-write
Clear specific motion task;0;;MT.CLEAR;read-write
Motion task control;0;;MT.CNTL;read-write
Motion task deceleration;0;rpm/s;MT.DEC;read-write
Motion task estop;-1;;MT.EMERGMT;read-write
MT.FEEDRATE;100;;MT.FEEDRATE;read-write
Starts a specific motion task;0;;MT.MOVE;read-write
Motion task following number;0;;MT.MTNEXT;read-write
Motion task number;0;;MT.NUM;read-write
Motion task position;0;deg;MT.P;read-write
Motion task table 0 name;S-Curve;;MT.T0NAME;read-write
Motion task table 1 name;OneToOne;;MT.T1NAME;read-write
Motion task table 2 name;no_name;;MT.T2NAME;read-write
Motion task table 3 name;no_name;;MT.T3NAME;read-write
Motion task table 4 name;no_name;;MT.T4NAME;read-write
Motion task table 5 name;no_name;;MT.T5NAME;read-write
Motion task table 6 name;no_name;;MT.T6NAME;read-write
Motion task table 7 name;no_name;;MT.T7NAME;read-write
Motion task download status;0;;MT.TDWNLDS;read-write
Motion task download value;N/A;;MT.TDWNLDV;read-write
Motion task following time;0;ms;MT.TNEXT;read-write
Motion task customer table number;1;;MT.TNUM;read-write
Motion task target position window;180;deg;MT.TPOSWND;read-write
Motion task Retrieve size;50;;MT.TRETRIEVESIZE;read-write
Motion task table size;3.000;;MT.TSIZE;read-only
Motion task target velocity window;359,999;deg/s;MT.TVELWND;read-write
Motion task velocity;0;deg/s;MT.V;read-write
Motion task velocity command;0;deg/s;MT.VCMD;read-only
Position command;13,251;deg;PL.CMD;read-only
Position error;0;deg;PL.ERR;read-only
Position maximum error;3.600,00;deg;PL.ERRFTHRESH;read-write
Position error mode;0;;PL.ERRMODE;read-write
Position error warning level;0;deg;PL.ERRWTHRESH;read-write
Position feedback;13,251;deg;PL.FB;read-only
Feedback source for the position loop;0 - Feedback 1;;PL.FBSOURCE;read-write
Position command filter time (0=disabled);0;ms;PL.FILTERTIME;read-write
Saturation of integral input;335,276;deg;PL.INTINMAX;read-write
Saturation of integral output;335,276;deg;PL.INTOUTMAX;read-write
Position loop integral gain;0;Hz;PL.KI;read-write
Position loop proportional gain;0;(rev/s)/rev;PL.KP;read-write
Position modulo 1;0;deg;PL.MODP1;read-write
Position modulo 2;5.760,00;deg;PL.MODP2;read-write
Direction of an absolute motion task;0 - Inside Range;;PL.MODPDIR;read-write
Modulo position enable;0 - Disabled;;PL.MODPEN;read-write
Programmable limit switch enable;0;;PLS.EN;read-write
Programmable limit switch mode;0;;PLS.MODE;read-write
Programmable limit switch pos 1;0;deg;PLS.P1;read-write
Programmable limit switch pos 2;0;deg;PLS.P2;read-write
Programmable limit switch pos 3;0;deg;PLS.P3;read-write
Programmable limit switch pos 4;0;deg;PLS.P4;read-write
Programmable limit switch pos 5;0;deg;PLS.P5;read-write
Programmable limit switch pos 6;0;deg;PLS.P6;read-write
Programmable limit switch pos 7;0;deg;PLS.P7;read-write
Programmable limit switch pos 8;0;deg;PLS.P8;read-write
Programmable limit switch reset;0;;PLS.RESET;read-write
Programmable limit switch status;0;;PLS.STATE;read-only
Programmable limit switch time 1;500;ms;PLS.T1;read-write
Programmable limit switch time 2;500;ms;PLS.T2;read-write
Programmable limit switch time 3;500;ms;PLS.T3;read-write
Programmable limit switch time 4;500;ms;PLS.T4;read-write
Programmable limit switch time 5;500;ms;PLS.T5;read-write
Programmable limit switch time 6;500;ms;PLS.T6;read-write
Programmable limit switch time 7;500;ms;PLS.T7;read-write
Programmable limit switch time 8;500;ms;PLS.T8;read-write
Programmable limit switch units;0;;PLS.UNITS;read-write
Programmable limit switch width 1;0;deg;PLS.WIDTH1;read-write
Programmable limit switch width 2;0;deg;PLS.WIDTH2;read-write
Programmable limit switch width 3;0;deg;PLS.WIDTH3;read-write
Programmable limit switch width 4;0;deg;PLS.WIDTH4;read-write
Programmable limit switch width 5;0;deg;PLS.WIDTH5;read-write
Programmable limit switch width 6;0;deg;PLS.WIDTH6;read-write
Programmable limit switch width 7;0;deg;PLS.WIDTH7;read-write
Programmable limit switch width 8;0;deg;PLS.WIDTH8;read-write
Recorder(scope) - active;0;;REC.ACTIVE;read-only
Recorder channel 1;IL.FB;;REC.CH1;read-write
Recorder channel 2;VL.CMD;;REC.CH2;read-write
Recorder channel 3;VL.FB;;REC.CH3;read-write
Recorder channel 4;IL.BUSFF;;REC.CH4;read-write
Recorder channel 5;Empty;;REC.CH5;read-write
Recorder channel 6;Empty;;REC.CH6;read-write
Recorder is done;1;;REC.DONE;read-only
Gap between consecutive samples to record;1;;REC.GAP;read-write
Number of points to record;1.000;;REC.NUMPOINTS;read-write
Format of the data retrived after recording;1 - Hexadecimal;;REC.RETRIEVEFRMT;read-write
The size of the data buffer to read;1.000;;REC.RETRIEVESIZE;read-write
Configure recorder continuous mode;0;;REC.STOPTYPE;read-write
Recorder trigger signal bit mask;0;;REC.TRIGMASK;read-write
Signal used to trigger the recorder;IL.FB;;REC.TRIGPARAM;read-write
Trigger position within the recording buffer;10;%;REC.TRIGPOS;read-write
Recorder trigger slope;0 - Negative;;REC.TRIGSLOPE;read-write
Type of the trigger used by the recorder;0 - Immediate;;REC.TRIGTYPE;read-write
Recorder trigger level;0;;REC.TRIGVAL;read-write
Regen resistor instantaneous power;0;W;REGEN.POWER;read-only
Regen resistor integrated dissipated power;0;W;REGEN.POWERFILTERED;read-only
External regen resistor resistance;330;Ohm;REGEN.REXT;read-write
Regen resistor text;100;s;REGEN.TEXT;read-write
Regen resistor type;0 - Internal Regen (if available);;REGEN.TYPE;read-write
Regen resistor parameter;1.000;W;REGEN.WATTEXT;read-write
Service motion current 1;0,447;Arms;SM.I1;read-write
Service motion current 2;-0,447;Arms;SM.I2;read-write
Service motion mode;0;;SM.MODE;read-write
Service motion time 1 - all operation modes;500;ms;SM.T1;read-write
Service motion time 2 - all operation modes;500;ms;SM.T2;read-write
Service motion velocity 1 - velocity operation mode;359,999;deg/s;SM.V1;read-write
Service motion velocity 2 - velocity operation mode;-359,999;deg/s;SM.V2;read-write
Status of safe torque off;1;;STO.STATE;read-only
Position software limit enable;0;;SWLS.EN;read-write
Position software limit switch - 0;0;deg;SWLS.LIMIT0;read-write
Position software limit switch - 1;5.760,00;deg;SWLS.LIMIT1;read-write
Position software limit status;0;;SWLS.STATE;read-only
Temperature of the control board;34;degC;TEMP.CONTROL;read-only
Linear acceleration and deceleration units;0 - Counts/s^2;Counts/s^2;UNIT.ACCLINEAR;read-write
Rotary acceleration and deceleration units;0 - RPM/s (motor shaft);rpm/s;UNIT.ACCROTARY;read-write
Custom units label;cm;;UNIT.LABEL;read-write
Custom units input scale factor;1;;UNIT.PIN;read-write
Linear position units;0 - Counts;Counts;UNIT.PLINEAR;read-write
Custom units output scale factor;1;;UNIT.POUT;read-write
Rotary position units;2 - Degree (motor shaft);deg;UNIT.PROTARY;read-write
Linear velocity units;0 - Counts/s;Counts/s;UNIT.VLINEAR;read-write
Rotary velocity units;2 - Degree/s (motor shaft);deg/s;UNIT.VROTARY;read-write
Drive Power Type;0 - Full;;VBUS.HALFVOLT;read-write
Over voltage fault level;420;Vdc;VBUS.OVFTHRESH;read-only
Over voltage warning threshold;0;Vdc;VBUS.OVWTHRESH;read-write
Limit for bus capacitors load;11;Vrms;VBUS.RMSLIMIT;read-only
Under voltage fault level;90;Vdc;VBUS.UVFTHRESH;read-write
Under voltage mode;1 - Only when drive enabled;;VBUS.UVMODE;read-write
Under voltage warning threshold;100;Vdc;VBUS.UVWTHRESH;read-write
Bus voltage;324,594;Vdc;VBUS.VALUE;read-only
Denominator Frequency 1;211,447;Hz;VL.ARPF1;read-write
Denominator Frequency 2;500;Hz;VL.ARPF2;read-write
Denominator Frequency 3;1.904,76;Hz;VL.ARPF3;read-write
Denominator Frequency 4;1.904,76;Hz;VL.ARPF4;read-write
Denominator Q1;0,707;;VL.ARPQ1;read-write
Denominator Q2;0,5;;VL.ARPQ2;read-write
Denominator Q3;0,707;;VL.ARPQ3;read-write
Denominator Q4;0,707;;VL.ARPQ4;read-write
Anti resonance type 1;5 - VL.ARTYPE1;;VL.ARTYPE1;read-write
Anti resonance type 2;5 - VL.ARTYPE2;;VL.ARTYPE2;read-write
Anti resonance type 3;5 - VL.ARTYPE3;;VL.ARTYPE3;read-write
Anti resonance type 4;5 - VL.ARTYPE4;;VL.ARTYPE4;read-write
Numerator Frequency 1;595,938;Hz;VL.ARZF1;read-write
Numerator Frequency 2;500;Hz;VL.ARZF2;read-write
Numerator Frequency 3;5.000,00;Hz;VL.ARZF3;read-write
Numerator Frequency 4;5.000,00;Hz;VL.ARZF4;read-write
Numerator Q1;0,707;;VL.ARZQ1;read-write
Numerator Q2;0,5;;VL.ARZQ2;read-write
Numerator Q3;0,707;;VL.ARZQ3;read-write
Numerator Q4;0,707;;VL.ARZQ4;read-write
External feed-forward;0;deg/s;VL.BUSFF;read-only
Velocity command;0;deg/s;VL.CMD;read-only
Velocity loop command - user;0;deg/s;VL.CMDU;read-write
Velocity loop error;0,127;deg/s;VL.ERR;read-only
Velocity feedback;0,052;deg/s;VL.FB;read-only
Velocity feedback filter;0;deg/s;VL.FBFILTER;read-only
Feedback source for the velocity loop;0 - Feedback 1;;VL.FBSOURCE;read-write
Unfiltered Velocity Feedback;0,028;deg/s;VL.FBUNFILTERED;read-only
Velocity overall feed-forward;0;deg/s;VL.FF;read-only
Velocity loop - velocity generation mode;0 - Low Pass Filter;;VL.GENMODE;read-write
External feed-forward gain;0;;VL.KBUSFF;read-write
Velocity loop integral gain;6,243;Hz;VL.KI;read-write
Velocity Loop KO;0;(rad/s^2)/A;VL.KO;read-write
Velocity loop proportional gain;0,26;Arms/(rad/s);VL.KP;read-write
Velocity feed-forward gain;1;;VL.KVFF;read-write
Velocity lower limit;-18.000,00;deg/s;VL.LIMITN;read-write
Velocity upper limit;18.000,00;deg/s;VL.LIMITP;read-write
Inertia ratio;0;;VL.LMJR;read-write
Velocity loop model;0,003;deg/s;VL.MODEL;read-only
Observer BandWidth;30;Hz;VL.OBSBW;read-write
Observer Mode;0 - No Observer;;VL.OBSMODE;read-write
Velocity loop user over-speed limit;43.315,00;deg/s;VL.THRESH;read-write
Velocity loop overall over-speed limit;43.315,00;deg/s;VL.VFTHRESH;read-only
Commutation checking mode at the end of W&S process;1 - Active;;WS.CHECKMODE;read-write
W&S: Time during which a communication error must be present before an error is thrown;10;ms;WS.CHECKT;read-write
W&S: Velocity threshold which has to be exceeded to activate commutation monitoring;599,994;deg/s;WS.CHECKV;read-write
Maximum movement;15;deg;WS.DISTMAX;read-write
Minimum movement;1;deg;WS.DISTMIN;read-write
Sine excitation frequency (mode 2);10;Hz;WS.FREQ;read-write
Maximum current;1;Arms;WS.IMAX;read-write
Wake and shake Mode;0 - Standard Wake and Shake;;WS.MODE;read-write
Number of repetitions;5;;WS.NUMLOOPS;read-write
Reads wake and shake status;11;;WS.STATE;read-only
Current-vector appliance time;2;ms;WS.T;read-write
Delay time between current steps;5;ms;WS.TDELAY1;read-write
Delay time between coarse angle and fine angle;50;ms;WS.TDELAY2;read-write
Delay time between loops in mode 0;100;ms;WS.TDELAY3;read-write
Delay time after first current-pulse injection;2.000;ms;WS.TDELAY4;read-write
Time for the ramp up current in Wake & Shake mode 1;512;ms;WS.TIRAMP;read-write
Duration while the motor is held in position with current to get the motor phase;1.000;ms;WS.TSTANDSTILL;read-write
Maximum velocity;599,999;deg/s;WS.VTHRESH;read-write
